,attention,name,num_nodes,docs
1605,0.002498815068975091,get seated,2,"[177, 237]"
1600,0.002498815068975091,beverages including,2,"[177, 237]"
1599,0.002498815068975091,profs,2,"[177, 237]"
1580,0.002498815068975091,eating,2,"[177, 237]"
1592,0.002498815068975091,columbia regulations,2,"[177, 237]"
1591,0.002498815068975091,student id,2,"[177, 237]"
1587,0.002498815068975091,requiring ticketed,2,"[177, 237]"
1584,0.002498815068975091,drinking,2,"[177, 237]"
1579,0.002498815068975091,mask except,2,"[177, 237]"
368,0.002495831111446023,urgent need,2,"[28, 54]"
863,0.00249322596937418,take place,9,"[260, 70, 296, 233, 459, 588, 621, 624, 759]"
2353,0.0024922124575823545,playing games,2,"[336, 456]"
2697,0.002489394973963499,many hospital,2,"[456, 1012]"
2009,0.0024767399299889803,school boards,2,"[442, 251]"
2116,0.002473887987434864,saying,6,"[265, 554, 493, 975, 436, 565]"
2095,0.0024679824709892273,theater attendees,4,"[296, 260, 621, 759]"
2094,0.0024679824709892273,arrive early,4,"[296, 260, 621, 759]"
2081,0.0024679824709892273,zoom broadcast,4,"[296, 260, 621, 759]"
2085,0.0024679824709892273,live via,4,"[296, 260, 621, 759]"
2098,0.0024679824709892273,subscribing members,4,"[296, 260, 621, 759]"
201,0.002460985444486141,rapid test,3,"[648, 714, 18]"
806,0.0024600555188953876,long,10,"[514, 68, 330, 939, 492, 239, 336, 434, 349, 157]"
2322,0.002459155395627022,cancel,2,"[330, 939]"
3039,0.0024574347771704197,booster shots,2,"[641, 1031]"
1372,0.0024562240578234196,possible,8,"[801, 643, 713, 554, 842, 142, 633, 473]"
786,0.002455203328281641,excited,15,"[64, 259, 132, 260, 389, 551, 296, 615, 759, 621, 432, 595, 820, 948, 151]"
2626,0.0024460135027766228,school workers,2,"[428, 508]"
2269,0.0024401647970080376,jonathan capehart,3,"[881, 314, 500]"
1674,0.0024379442911595106,omicron surge,2,"[362, 189]"
722,0.002432578941807151,children get,2,"[648, 51]"
898,0.002432104665786028,without,7,"[73, 330, 112, 82, 660, 667, 989]"
1022,0.0024290955625474453,ask,8,"[329, 812, 271, 401, 562, 469, 85, 732]"
1882,0.0024286634288728237,latter,2,"[237, 519]"
1581,0.0024277400225400925,entry,4,"[177, 237, 757, 575]"
1941,0.0024244606029242277,enter,8,"[481, 732, 902, 328, 240, 406, 535, 508]"
2086,0.002424095757305622,interested,5,"[260, 296, 621, 950, 759]"
1802,0.0024173560086637735,nursing home,2,"[211, 255]"
2589,0.0024165911599993706,favor,5,"[764, 805, 588, 411, 508]"
2870,0.0024136891588568687,maintained,2,"[537, 991]"
2630,0.0024083061143755913,whole thing,2,"[554, 429]"
2860,0.0024051382206380367,serious,2,"[645, 535]"
1349,0.002396652940660715,vaccination mandate,2,"[137, 194]"
2673,0.0023964790161699057,studying,2,"[452, 445]"
1583,0.002395146992057562,wear,15,"[806, 1001, 554, 333, 237, 366, 878, 177, 975, 596, 820, 630, 535, 665, 412]"
802,0.002394559560343623,problems,8,"[65, 578, 423, 168, 208, 85, 888, 255]"
1264,0.0023938105441629887,msnbc,2,"[314, 123]"
2696,0.0023934917990118265,middle,2,"[456, 535]"
2636,0.0023927614092826843,mrna vaccines,2,"[625, 435]"
1268,0.0023870610166341066,also provide,3,"[985, 858, 126]"
2321,0.0023843664675951004,pandemic covid,2,"[552, 330]"
2800,0.002383557613939047,recent weeks,2,"[578, 508]"
2338,0.0023833487648516893,special session,2,"[508, 335]"
1693,0.0023821743670850992,coming weeks,4,"[985, 508, 190, 572]"
639,0.002380496822297573,abc,3,"[40, 881, 314]"
2707,0.002376146148890257,confirmed,3,"[953, 458, 527]"
544,0.0023759633768349886,activities,3,"[32, 129, 204]"
2869,0.0023726997897028923,impose,2,"[537, 579]"
3163,0.0023689509835094213,reference,2,"[890, 805]"
2549,0.0023668233770877123,defense,2,"[508, 398]"
2700,0.0023641467560082674,good enough,2,"[456, 939]"
2884,0.002361693885177374,tearing,2,"[552, 554]"
2638,0.002354869619011879,throw,2,"[752, 435]"
1507,0.0023493666667491198,must raise,2,"[168, 279]"
2751,0.0023454490583389997,elm grove,3,"[633, 486, 798]"
1721,0.002343769883736968,noon,2,"[216, 195]"
2467,0.002342516789212823,think joe,2,"[370, 559]"
897,0.002336787758395076,department,4,"[73, 169, 125, 237]"
1086,0.002336182864382863,threat,5,"[418, 104, 237, 599, 153]"
444,0.002332617761567235,learned,5,"[40, 553, 275, 604, 30]"
93,0.0023294014390558004,email,8,"[288, 869, 10, 844, 845, 757, 311, 891]"
1124,0.0023292715195566416,videos,3,"[112, 360, 902]"
2013,0.0023266097996383905,worried,5,"[714, 881, 251, 413, 447]"
1903,0.002310717711225152,aware,4,"[660, 805, 350, 239]"
2904,0.0023088224697858095,cup,2,"[554, 660]"
2149,0.0023084848653525114,federal vaccine,2,"[284, 413]"
3116,0.0023078331723809242,required register,2,"[902, 719]"
1918,0.002307586371898651,guaranteed,2,"[732, 239]"
1907,0.0023051667958498,tax cut,2,"[985, 239]"
540,0.0023022564128041267,wide variety,2,"[32, 513]"
1009,0.0022902179043740034,virtual learning,4,"[107, 84, 453, 143]"
2977,0.002286587143316865,respectfully ask,2,"[596, 820]"
2964,0.002285679103806615,thrilled,3,"[683, 596, 582]"
35,0.0022850101813673973,made,19,"[2, 389, 648, 265, 523, 140, 150, 278, 32, 554, 309, 591, 82, 608, 869, 239, 630, 760, 508]"
2795,0.002284542890265584,governor hogan,2,"[712, 508]"
213,0.0022806841880083084,miss,8,"[1035, 18, 595, 180, 757, 89, 667, 319]"
1650,0.0022788920905441046,seeing,11,"[545, 260, 296, 618, 524, 397, 621, 975, 566, 759, 185]"
1519,0.002275445032864809,fed,3,"[329, 170, 521]"
787,0.0022661364637315273,sunday,5,"[64, 134, 139, 821, 599]"
2824,0.0022606884595006704,important update,2,"[520, 596]"
1715,0.00226019904948771,dining,2,"[194, 887]"
1316,0.002257295185700059,save lives,5,"[704, 417, 131, 485, 758]"
784,0.002255611587315798,may need,4,"[64, 522, 618, 863]"
2208,0.0022548711858689785,israel,4,"[572, 477, 302, 599]"
2403,0.0022520169150084257,obtain,2,"[522, 350]"
2084,0.002245114417746663,season,6,"[355, 260, 296, 759, 621, 535]"
2174,0.00224126223474741,www sanjoseseries,2,"[296, 759]"
2187,0.00224126223474741,purchasing season,2,"[296, 759]"
529,0.002238054294139147,pm,39,"[513, 260, 388, 774, 1033, 405, 790, 797, 32, 288, 36, 551, 296, 812, 690, 311, 58, 448, 834, 195, 588, 334, 83, 596, 983, 90, 858, 986, 97, 228, 486, 743, 360, 233, 621, 624, 885, 759, 1023]"
1293,0.002235663589090109,last,6,"[129, 302, 599, 344, 858, 157]"
3018,0.002227356657385826,remain,2,"[891, 628]"
2628,0.0022232355549931526,instance,2,"[428, 685]"
1950,0.002213820582255721,please,3,"[240, 336, 350]"
552,0.0022102915681898594,difficult times,3,"[32, 445, 463]"
421,0.0021944588515907526,keep,33,"[257, 265, 397, 786, 30, 549, 935, 425, 554, 685, 942, 47, 56, 959, 192, 65, 961, 329, 460, 341, 599, 219, 605, 873, 618, 492, 239, 113, 114, 887, 891, 509, 254]"
389,0.0021916532423347235,water,3,"[112, 902, 30]"
543,0.002188070211559534,protect,44,"[641, 516, 645, 1029, 1030, 892, 1036, 526, 660, 920, 153, 284, 669, 927, 32, 544, 678, 554, 428, 176, 944, 818, 51, 700, 959, 842, 331, 214, 889, 613, 487, 233, 746, 748, 749, 878, 1007, 625, 498, 633, 506, 508, 509, 254]"
3037,0.0021794121712446213,session,2,"[633, 935]"
479,0.0021787909790873528,look forward,13,"[930, 805, 359, 296, 618, 397, 526, 621, 887, 214, 343, 441, 30]"
2701,0.002174286637455225,resist,2,"[456, 787]"
2323,0.0021737548522651196,vaccinated get,3,"[529, 330, 972]"
3036,0.0021707285195589066,december th,3,"[633, 646, 798]"
627,0.0021624581422656775,pull,3,"[40, 177, 667]"
312,0.002156423404812813,election day,2,"[97, 21]"
1973,0.0021549530792981386,places,2,"[985, 246]"
772,0.0021521274466067553,federal response,2,"[341, 61]"
741,0.002149412175640464,household,5,"[288, 227, 213, 55, 311]"
0,0.002140232129022479,family members,6,"[0, 608, 633, 660, 183, 409]"
548,0.002139465883374214,city hall,6,"[32, 226, 492, 749, 574, 927]"
3032,0.002136670984327793,pediatrics,3,"[776, 633, 845]"
150,0.0021348237060010433,prevent,11,"[33, 641, 643, 803, 1025, 45, 271, 18, 82, 888, 25]"
2092,0.0021296613849699497,looking forward,6,"[260, 582, 296, 621, 887, 759]"
1953,0.002129041124135256,currently,4,"[240, 858, 389, 311]"
393,0.0021279409993439913,jan,3,"[473, 810, 30]"
1049,0.002126088133081794,released,7,"[96, 705, 265, 649, 333, 336, 217]"
2421,0.002119851764291525,providing,2,"[354, 492]"
1603,0.0021177909802645445,minimum,3,"[177, 506, 237]"
1497,0.0021172019187361,stores,2,"[769, 167]"
1888,0.0021162608172744513,statements,2,"[237, 726]"
351,0.0021117764990776777,around,10,"[485, 1030, 201, 522, 812, 366, 661, 279, 760, 25]"
1084,0.002111556939780712,shown,5,"[104, 619, 972, 916, 985]"
2189,0.002104459097608924,san jose,3,"[296, 759, 575]"
324,0.0021026860922574997,everything,7,"[64, 262, 361, 490, 493, 21, 153]"
1804,0.0020965381991118193,require covid,2,"[706, 211]"
1668,0.0020948939491063356,harmful,3,"[1028, 188, 933]"
2699,0.0020939011592417955,tackling,2,"[456, 1000]"
3038,0.0020821017678827047,survived,2,"[769, 635]"
413,0.002077484270557761,nothing,10,"[869, 510, 487, 678, 265, 366, 112, 309, 726, 30]"
170,0.0020767273381352425,freedom,8,"[838, 392, 554, 974, 336, 241, 18, 180]"
1467,0.0020752577111124992,colleagues,2,"[345, 157]"
2945,0.0020702530164271593,live streamed,2,"[902, 574]"
473,0.0020682266913354397,steering,2,"[157, 30]"
723,0.0020632853265851736,facts,7,"[294, 1030, 972, 369, 786, 51, 57]"
2262,0.002058065962046385,covid lockdown,2,"[728, 311]"
1767,0.0020536340307444334,year old,2,"[201, 702]"
175,0.0020327549427747726,means,13,"[34, 573, 133, 683, 492, 112, 18, 114, 85, 121, 348, 445, 191]"
908,0.0020322008058428764,asking,5,"[325, 73, 112, 368, 83]"
2273,0.0020230691879987717,status,2,"[314, 459]"
2815,0.0020166500471532345,help slow,2,"[515, 749]"
1585,0.002007614355534315,requiring proof,3,"[177, 237, 887]"
1476,0.0020050101447850466,location,2,"[520, 158]"
21,0.0020029698498547077,mandates,9,"[192, 161, 2, 642, 876, 591, 114, 820, 697]"
1659,0.0019845436327159405,short term,2,"[201, 187]"
920,0.0019844777416437864,disease control,2,"[641, 77]"
926,0.0019844777416437864,prevention,2,"[641, 77]"
1322,0.0019843014888465405,covid protocols,8,"[546, 132, 518, 168, 394, 629, 822, 983]"
1724,0.001971728866919875,hong kong,3,"[696, 196, 767]"
1038,0.0019628284499049187,must,18,"[418, 774, 806, 939, 204, 397, 92, 688, 975, 658, 307, 179, 660, 566, 985, 890, 476, 188]"
1419,0.0019584777764976025,longer,3,"[573, 150, 254]"
632,0.001957859145477414,omicron variant,27,"[641, 648, 1036, 783, 913, 406, 280, 157, 926, 548, 40, 168, 946, 823, 703, 68, 330, 458, 714, 716, 975, 210, 341, 476, 1003, 881, 890]"
216,0.0019557010382413864,covid variant,3,"[178, 18, 532]"
65,0.0019520573550835252,normal,3,"[336, 490, 6]"
283,0.0019507530378177762,tragedy,3,"[80, 369, 18]"
1369,0.001948650344274938,soon,12,"[293, 645, 905, 524, 1036, 142, 782, 177, 182, 441, 858, 443]"
1850,0.001947437529452145,administration,6,"[548, 1033, 917, 406, 221, 382]"
914,0.0019449767423793674,mayor,7,"[869, 75, 812, 908, 726, 412, 575]"
1166,0.0019435660215094686,visitors,4,"[112, 769, 562, 255]"
866,0.0019413467962294817,population,5,"[389, 70, 203, 302, 378]"
1622,0.001939222915098071,racism,4,"[496, 178, 902, 670]"
594,0.0019357958808541298,stick,2,"[456, 35]"
158,0.0019341915613040328,reality,8,"[550, 428, 887, 18, 535, 698, 985, 666]"
2340,0.0019231120822951198,greg abbott,3,"[467, 691, 335]"
2004,0.0019226245349273086,smartnews,3,"[680, 249, 711]"
1373,0.0019173340406268835,best possible,2,"[382, 142]"
1890,0.00191385461948812,donald trump,4,"[449, 237, 262, 351]"
407,0.0019118848722428083,send,9,"[869, 326, 965, 170, 558, 241, 566, 793, 30]"
243,0.001910460414364934,includes,3,"[18, 189, 150]"
1466,0.0019064572406932712,lockdown,3,"[891, 348, 157]"
1598,0.001904481672681868,building,6,"[577, 774, 492, 177, 820, 732]"
190,0.0019023546483367682,virus,35,"[512, 138, 910, 18, 917, 157, 414, 926, 423, 554, 429, 685, 686, 49, 55, 188, 62, 63, 962, 452, 69, 198, 836, 458, 714, 590, 975, 213, 224, 875, 238, 494, 115, 508, 894]"
272,0.001901939045637846,mother,7,"[802, 336, 18, 660, 180, 948, 311]"
1253,0.0018984369235113263,keep people,2,"[121, 554]"
489,0.001889629871584475,public safety,7,"[549, 1035, 749, 887, 537, 508, 30]"
788,0.001889555947855115,join us,16,"[64, 960, 675, 228, 388, 797, 715, 334, 368, 146, 83, 725, 790, 151, 765, 447]"
2270,0.0018850292544811964,nbc,4,"[577, 314, 500, 881]"
2272,0.0018850292544811964,full video,4,"[577, 314, 500, 881]"
313,0.0018850152846425772,pick,3,"[21, 822, 255]"
1296,0.0018819727702066302,remember,6,"[129, 259, 406, 667, 318, 255]"
2938,0.0018786953296512365,contract,2,"[588, 567]"
220,0.0018703605746850371,backbone,4,"[769, 18, 124, 985]"
2974,0.0018674756865948439,pleased,3,"[594, 812, 858]"
2981,0.001867119688540697,least two,2,"[705, 599]"
918,0.0018584199715405703,stop,20,"[129, 390, 265, 651, 796, 805, 686, 691, 947, 951, 698, 76, 335, 80, 221, 97, 879, 115, 376, 890]"
3174,0.001857844297774136,think biden,2,"[876, 815]"
1456,0.001857434748671949,course,3,"[514, 660, 157]"
2132,0.0018574236892163754,registration,4,"[594, 275, 629, 1038]"
1126,0.0018496622797101736,question,4,"[112, 329, 676, 192]"
3214,0.0018423519795760512,bmc,2,"[909, 1007]"
929,0.0018415177473798394,shots,3,"[755, 917, 78]"
590,0.0018401549896225333,word,8,"[35, 902, 330, 746, 336, 438, 216, 890]"
2159,0.0018398237880319357,need assistance,3,"[288, 858, 350]"
1788,0.0018391748890280724,donated,4,"[545, 503, 365, 207]"
1376,0.0018302056705579162,loved ones,16,"[318, 293, 1029, 424, 842, 874, 716, 144, 660, 820, 889, 189, 441, 252, 157, 254]"
2756,0.0018281800439581275,posted,3,"[511, 588, 487]"
3094,0.0018266913248226047,protect people,3,"[783, 758, 703]"
1883,0.0018244037637487054,united nations,3,"[967, 237, 239]"
332,0.001816126168705523,trying,5,"[786, 21, 56, 121, 667]"
1062,0.0017987164901569486,policies,3,"[610, 99, 295]"
1010,0.0017956128576770425,relationship,5,"[746, 240, 851, 85, 535]"
1432,0.0017934152856469154,else,3,"[714, 155, 492]"
2059,0.001791694201529026,agreed,2,"[554, 255]"
3179,0.0017900725360959768,film,2,"[858, 820]"
1691,0.001788138528354466,boosted,2,"[211, 190]"
2690,0.0017856982303783298,obey,2,"[953, 452]"
69,0.0017834900645539165,country,45,"[641, 262, 7, 902, 527, 18, 917, 666, 923, 28, 157, 30, 800, 164, 295, 168, 425, 939, 685, 309, 566, 311, 699, 445, 62, 449, 452, 198, 456, 716, 333, 82, 467, 984, 219, 92, 348, 478, 619, 875, 239, 241, 626, 247, 121]"
13,0.0017822189256548882,b,3,"[880, 1, 18]"
1492,0.0017799569759517908,child,15,"[515, 1028, 709, 166, 905, 364, 269, 239, 175, 625, 848, 660, 535, 920, 188]"
783,0.001774490810930729,collect,4,"[64, 757, 400, 207]"
2583,0.0017707254737615585,increased risk,3,"[409, 875, 1007]"
1475,0.001767839421518147,info go,2,"[565, 158]"
460,0.001753845950588584,staff,20,"[128, 265, 30, 808, 299, 939, 560, 701, 65, 201, 972, 464, 211, 85, 991, 619, 749, 624, 887, 255]"
1865,0.0017486349679529667,late,4,"[969, 866, 710, 230]"
68,0.0017486116848886013,covid since,3,"[80, 820, 7]"
1803,0.0017371876165270805,nursing homes,3,"[211, 644, 1004]"
8,0.0017361791105940938,recognition,4,"[32, 1, 858, 239]"
1436,0.0017334077274426818,infrastructure,2,"[156, 677]"
2377,0.0017277358565479517,whether,11,"[554, 618, 588, 651, 1008, 500, 341, 630, 378, 348, 447]"
2221,0.0017276436556130648,constituents,5,"[549, 648, 307, 373, 311]"
2062,0.0017273701960220933,flat,2,"[456, 255]"
979,0.0017245836788788438,federal,3,"[544, 82, 847]"
133,0.001724316505715251,please stay,3,"[18, 755, 869]"
832,0.0017242170870304108,sort,4,"[237, 842, 69, 361]"
1945,0.0017148586921393871,specializes,2,"[240, 354]"
756,0.0017125577433034778,leaders,8,"[464, 241, 496, 596, 85, 56, 508, 445]"
2706,0.001709687989205122,equipment,2,"[456, 705]"
323,0.0017085238359868526,much,30,"[259, 265, 397, 21, 406, 791, 157, 672, 417, 549, 552, 554, 567, 187, 446, 65, 197, 198, 841, 85, 599, 983, 984, 985, 354, 871, 747, 237, 112, 240]"
433,0.0017028225120157003,spoke,2,"[54, 30]"
958,0.0016971610020846128,fired,6,"[903, 584, 975, 80, 691, 281]"
2202,0.0016968509880825877,primary care,2,"[330, 299]"
1704,0.001694413018412888,vaccination,9,"[902, 328, 522, 625, 275, 499, 887, 409, 190]"
1135,0.0016937315231189132,law,10,"[482, 809, 844, 302, 112, 720, 467, 597, 278, 254]"
2635,0.0016936222091317177,monday january,2,"[434, 834]"
1012,0.0016914376756176353,hard work,6,"[909, 654, 660, 85, 253, 445]"
28,0.0016882308991625905,end,35,"[513, 2, 393, 138, 268, 147, 30, 801, 166, 168, 41, 939, 812, 302, 686, 434, 439, 697, 579, 69, 456, 842, 591, 336, 975, 212, 981, 599, 744, 238, 239, 371, 121, 890, 508]"
1138,0.001683670561760664,could,17,"[128, 449, 769, 133, 773, 647, 456, 265, 361, 521, 493, 239, 112, 369, 975, 947, 660]"
2420,0.0016834253910928965,disability,3,"[354, 611, 684]"
534,0.0016786527121439576,importance,6,"[32, 418, 359, 456, 153, 606]"
3093,0.001671148114837706,pharmacy,2,"[757, 701]"
808,0.0016707087634131312,check,10,"[68, 422, 522, 523, 817, 562, 243, 660, 957, 863]"
1513,0.0016651612240821123,human services,3,"[169, 188, 326]"
2227,0.001663109753280878,dream,2,"[820, 309]"
1172,0.001656102598644793,intended,2,"[112, 805]"
856,0.0016556266928091645,february,9,"[128, 70, 231, 456, 902, 939, 302, 467, 858]"
2126,0.0016446993686258793,best interests,3,"[304, 268, 566]"
1934,0.0016444684006273746,people dealing,2,"[240, 692]"
1582,0.001642553019337356,orders,4,"[177, 738, 605, 237]"
146,0.0016406220383942127,contagious,3,"[185, 18, 435]"
2077,0.0016396616119891405,district,8,"[1026, 259, 648, 1000, 526, 591, 1013, 567]"
1569,0.0016394560225307941,parent,8,"[707, 388, 774, 264, 558, 175, 375, 188]"
1379,0.001632230938412249,effective,10,"[417, 353, 424, 714, 429, 145, 210, 785, 823, 927]"
228,0.001631446066312492,testing,12,"[288, 34, 515, 613, 554, 842, 1037, 1039, 18, 58, 955, 157]"
1311,0.0016297069378197193,date,10,"[130, 873, 266, 435, 820, 375, 219, 188, 670, 511]"
782,0.001627712626941502,instead,8,"[64, 456, 336, 337, 150, 247, 413, 510]"
299,0.0016269314801320434,covid booster,11,"[800, 293, 646, 360, 77, 142, 782, 19, 502, 1018, 443]"
151,0.0016211909241974354,life,20,"[901, 18, 148, 535, 32, 418, 550, 167, 683, 820, 309, 452, 70, 842, 336, 218, 352, 742, 361, 255]"
1181,0.0016042814822867513,beyond,3,"[113, 996, 550]"
2947,0.0016033524880185723,face covering,2,"[820, 575]"
1445,0.0015973887639120221,lateral flow,6,"[992, 880, 757, 700, 157, 190]"
1679,0.0015930576482787728,usually ship,3,"[474, 227, 189]"
2718,0.0015892955707386136,background check,2,"[560, 467]"
1440,0.0015805823495611548,past year,6,"[168, 298, 586, 628, 156, 318]"
1712,0.0015765598509460688,breaking news,4,"[192, 314, 898, 402]"
2910,0.0015763099072501063,strength,3,"[554, 660, 975]"
1886,0.0015758165391162038,past five,4,"[743, 237, 901, 487]"
1957,0.001575211645103991,action,7,"[417, 902, 777, 841, 241, 244, 733]"
134,0.0015672201989218593,like,16,"[514, 675, 69, 70, 298, 842, 492, 493, 1035, 720, 18, 660, 886, 985, 188, 255]"
303,0.001565036247484386,asked,13,"[224, 641, 485, 933, 391, 584, 367, 112, 19, 565, 406, 311, 982]"
2043,0.0015633865259587765,hopeful,3,"[805, 285, 255]"
1442,0.0015610429691150784,sworn,4,"[897, 549, 156, 397]"
196,0.0015606675297021866,far,12,"[225, 643, 1005, 207, 176, 239, 18, 815, 927, 508, 157, 445]"
2425,0.0015570350224152207,developmental disabilities,2,"[560, 354]"
