,attention,name,num_nodes,docs
2721,0.0,electrical grid,2,"[467, 869]"
2722,0.0,hurting,3,"[554, 467, 559]"
2723,0.0,general election,2,"[1032, 468]"
2724,0.0,county council,2,"[508, 469]"
2754,0.0,something like,2,"[685, 487]"
2756,0.0,posted,3,"[511, 588, 487]"
2604,0.0,forms,5,"[418, 910, 436, 695, 799]"
2795,0.0,governor hogan,2,"[712, 508]"
2783,0.0,victims,2,"[813, 503]"
2785,0.0,children years,2,"[505, 986]"
2786,0.0,catch covid,2,"[506, 939]"
2788,0.0,unbearable,2,"[506, 669]"
2789,0.0,husband,3,"[545, 508, 901]"
2790,0.0,government mask,2,"[698, 508]"
2791,0.0,managing,2,"[602, 508]"
2793,0.0,three,3,"[858, 508, 533]"
2794,0.0,election year,2,"[667, 508]"
2796,0.0,mask mandate,2,"[508, 805]"
2757,0.0,contacted,2,"[858, 487]"
2797,0.0,covid response,3,"[968, 538, 508]"
2798,0.0,twitter,3,"[508, 518, 727]"
2799,0.0,local public,2,"[508, 844]"
2800,0.0,recent weeks,2,"[578, 508]"
2801,0.0,right things,2,"[893, 509]"
2802,0.0,medical experts,2,"[676, 510]"
2803,0.0,new mexico,2,"[574, 511]"
2804,0.0,ward,2,"[858, 511]"
2805,0.0,follow covid,2,"[513, 527]"
2782,0.0,tunbridge wells,2,"[646, 502]"
2781,0.0,initiative,2,"[865, 502]"
2780,0.0,local charity,2,"[722, 502]"
2779,0.0,need transport,2,"[722, 502]"
2758,0.0,treated,4,"[947, 660, 685, 487]"
2759,0.0,tuesday february,2,"[489, 596]"
2760,0.0,ruin,2,"[490, 491]"
2761,0.0,customers,4,"[513, 490, 660, 887]"
2763,0.0,comfortable,2,"[491, 887]"
2764,0.0,benefit,2,"[602, 492]"
2765,0.0,insurance,2,"[492, 990]"
2766,0.0,kansas city,2,"[962, 492]"
2767,0.0,ban,2,"[713, 493]"
2768,0.0,establishment,2,"[587, 493]"
2769,0.0,amendment would,2,"[890, 493]"
2770,0.0,release,5,"[554, 493, 882, 949, 727]"
2771,0.0,gpb news,2,"[833, 494]"
2772,0.0,tax,2,"[985, 495]"
2773,0.0,towns,3,"[868, 701, 495]"
2774,0.0,recall,2,"[496, 858]"
2775,0.0,allies,2,"[499, 566]"
2776,0.0,martha raddatz,2,"[577, 500]"
2778,0.0,donations,2,"[722, 502]"
2702,0.0,reached,6,"[832, 582, 456, 1033, 619, 727]"
2701,0.0,resist,2,"[456, 787]"
2700,0.0,good enough,2,"[456, 939]"
2639,0.0,xi jinping,2,"[435, 452]"
2630,0.0,whole thing,2,"[554, 429]"
2631,0.0,family physicians,2,"[776, 429]"
2632,0.0,omicron variants,2,"[610, 429]"
2633,0.0,finally,2,"[432, 992]"
2634,0.0,latest update,3,"[433, 626, 1034]"
2635,0.0,monday january,2,"[434, 834]"
2636,0.0,mrna vaccines,2,"[625, 435]"
2637,0.0,thinks,2,"[435, 726]"
2638,0.0,throw,2,"[752, 435]"
2641,0.0,allow uninvited,3,"[436, 799, 695]"
2699,0.0,tackling,2,"[456, 1000]"
2642,0.0,area connectedcommunities,2,"[436, 799]"
2643,0.0,free advice,4,"[562, 436, 799, 695]"
2644,0.0,call report,2,"[436, 799]"
2645,0.0,missing,3,"[436, 814, 727]"
2646,0.0,verified roofers,2,"[436, 799]"
2647,0.0,door uninvited,3,"[436, 799, 695]"
2648,0.0,knocks,3,"[436, 799, 695]"
2649,0.0,strangers,3,"[436, 799, 695]"
2650,0.0,aggressive,3,"[436, 799, 695]"
2628,0.0,instance,2,"[428, 685]"
2627,0.0,challenging,4,"[608, 428, 508, 582]"
2626,0.0,school workers,2,"[428, 508]"
2625,0.0,press,2,"[858, 428]"
2605,0.0,among,3,"[418, 582, 626]"
2606,0.0,species,2,"[418, 890]"
2607,0.0,social change,2,"[418, 821]"
2608,0.0,front line,5,"[512, 418, 654, 463, 887]"
2609,0.0,daily,2,"[418, 686]"
2610,0.0,professor,2,"[418, 787]"
2612,0.0,sustains,2,"[418, 508]"
2613,0.0,relationships,2,"[464, 418]"
2614,0.0,translated,2,"[418, 445]"
2615,0.0,hawaii,2,"[769, 419]"
2616,0.0,la county,2,"[420, 918]"
2617,0.0,remote learning,2,"[801, 421]"
2618,0.0,studies,2,"[972, 421]"
2619,0.0,coronavirus pandemic,4,"[894, 923, 661, 422]"
2620,0.0,enemy,2,"[685, 423]"
2621,0.0,masking,2,"[926, 423]"
2622,0.0,public sector,2,"[428, 917]"
2623,0.0,many women,2,"[428, 742]"
2624,0.0,care workers,2,"[585, 428]"
2651,0.0,refuse,5,"[452, 436, 566, 695, 799]"
2652,0.0,doorstep,2,"[436, 799]"
2653,0.0,home use,2,"[436, 799]"
2677,0.0,many places,2,"[1037, 445]"
2679,0.0,organization,2,"[581, 445]"
2680,0.0,serves,2,"[840, 445]"
2681,0.0,difficult time,2,"[900, 447]"
2682,0.0,rsvp,4,"[448, 797, 574, 551]"
2683,0.0,first black,2,"[449, 549]"
2684,0.0,deliver,8,"[449, 993, 893, 913, 626, 504, 826, 858]"
2685,0.0,perspective,2,"[449, 618]"
2686,0.0,fda,2,"[450, 547]"
2687,0.0,incentives,2,"[451, 492]"
2688,0.0,pm monday,4,"[824, 834, 451, 763]"
2689,0.0,homes,3,"[900, 451, 684]"
2690,0.0,obey,2,"[953, 452]"
2691,0.0,banned,2,"[452, 508]"
2692,0.0,inject,2,"[554, 452]"
2693,0.0,nature,2,"[554, 452]"
2694,0.0,lock,2,"[452, 535]"
2696,0.0,middle,2,"[456, 535]"
2697,0.0,many hospital,2,"[456, 1012]"
2698,0.0,advisers,2,"[456, 459]"
2678,0.0,increasing,2,"[445, 727]"
2676,0.0,communications,2,"[739, 445]"
2654,0.0,authority,2,"[676, 438]"
2675,0.0,presented,3,"[1032, 858, 445]"
2655,0.0,watching,2,"[812, 438]"
2657,0.0,contact us,2,"[441, 1015]"
2658,0.0,touch,3,"[674, 441, 578]"
2659,0.0,jesus christ,2,"[441, 954]"
2660,0.0,nhs services,2,"[443, 782]"
2661,0.0,reduce pressure,2,"[443, 782]"
2662,0.0,dedication,3,"[858, 445, 654]"
2663,0.0,civil rights,3,"[882, 445, 890]"
2664,0.0,immigrants,3,"[635, 484, 445]"
2665,0.0,opportunities,3,"[602, 445, 495]"
2666,0.0,washington,2,"[445, 534]"
2667,0.0,bangladesh,2,"[939, 445]"
2668,0.0,minorities,2,"[779, 445]"
2669,0.0,michigan,2,"[853, 445]"
2670,0.0,born,2,"[649, 445]"
2671,0.0,recommends,2,"[692, 445]"
2672,0.0,already begun,2,"[628, 445]"
2673,0.0,studying,2,"[452, 445]"
2674,0.0,executive director,2,"[1028, 445]"
1834,0.0,candidates,6,"[777, 469, 214, 791, 667, 508]"
1613,0.0,costs,2,"[177, 935]"
1832,0.0,determine,5,"[777, 592, 214, 599, 858]"
656,0.0,set,10,"[449, 518, 43, 401, 371, 307, 180, 985, 989, 478]"
648,0.0,fighting,10,"[963, 935, 42, 369, 465, 114, 692, 849, 119, 537]"
649,0.0,lower,4,"[727, 42, 211, 247]"
650,0.0,carolyn bourdeaux,2,"[42, 119]"
651,0.0,medicaid coverage,3,"[849, 42, 119]"
652,0.0,covid relief,8,"[549, 677, 648, 426, 42, 365, 399, 119]"
653,0.0,tough,2,"[42, 492]"
654,0.0,elected officials,5,"[648, 43, 1035, 241, 83]"
655,0.0,expire,2,"[43, 157]"
657,0.0,take action,4,"[665, 570, 43, 594]"
646,0.0,health care,17,"[1024, 802, 164, 1033, 42, 779, 528, 849, 913, 467, 951, 917, 119, 185, 764, 989, 287]"
658,0.0,grant,2,"[850, 44]"
659,0.0,help prevent,2,"[44, 820]"
661,0.0,kent,2,"[140, 44]"
664,0.0,please visit,3,"[720, 44, 944]"
665,0.0,inspired,3,"[129, 962, 45]"
666,0.0,able,34,"[129, 257, 259, 513, 898, 265, 266, 400, 913, 278, 163, 168, 45, 558, 560, 309, 445, 962, 456, 595, 341, 214, 343, 857, 858, 348, 990, 479, 864, 485, 362, 493, 111, 255]"
667,0.0,viruses,3,"[783, 45, 703]"
668,0.0,realized,3,"[452, 45, 445]"
647,0.0,made real,2,"[42, 119]"
645,0.0,share vaccine,2,"[41, 306]"
670,0.0,maryland,3,"[712, 45, 983]"
633,0.0,insurrection,2,"[40, 890]"
621,0.0,dana bash,4,"[40, 577, 500, 881]"
622,0.0,happened,3,"[40, 1003, 855]"
625,0.0,cbs margaret,3,"[40, 577, 881]"
627,0.0,pull,3,"[40, 177, 667]"
628,0.0,went,4,"[40, 299, 75, 389]"
629,0.0,press news,5,"[577, 40, 881, 500, 314]"
630,0.0,trace gallagher,2,"[40, 881]"
631,0.0,cnn,5,"[40, 881, 500, 247, 314]"
634,0.0,prediction,2,"[40, 577]"
644,0.0,refusing,4,"[41, 306, 281, 903]"
635,0.0,george stephanopoulos,5,"[577, 40, 881, 500, 314]"
636,0.0,planning,5,"[581, 40, 880, 820, 604]"
637,0.0,margaret brennan,5,"[577, 40, 881, 500, 314]"
638,0.0,january committee,2,"[40, 314]"
639,0.0,abc,3,"[40, 881, 314]"
640,0.0,results,5,"[96, 487, 40, 313, 764]"
641,0.0,waive intellectual,2,"[41, 306]"
642,0.0,johnson johnson,3,"[41, 306, 77]"
669,0.0,name,16,"[259, 836, 554, 939, 76, 45, 878, 402, 665, 212, 309, 406, 56, 537, 635, 221]"
671,0.0,natural,2,"[45, 343]"
1831,0.0,help elect,3,"[467, 413, 214]"
712,0.0,already,8,"[649, 330, 492, 304, 50, 562, 1018, 957]"
701,0.0,dedicated,4,"[48, 835, 901, 464]"
702,0.0,negative covid,6,"[260, 237, 48, 177, 275, 499]"
704,0.0,fight,21,"[898, 1026, 791, 670, 544, 292, 48, 816, 564, 566, 952, 314, 61, 449, 361, 237, 498, 245, 250, 635, 893]"
705,0.0,provide proof,2,"[48, 522]"
707,0.0,different types,2,"[49, 323]"
709,0.0,decimated africa,3,"[50, 197, 669]"
710,0.0,funding gap,4,"[50, 506, 197, 669]"
711,0.0,combat,3,"[50, 124, 508]"
713,0.0,tourism industry,3,"[50, 197, 669]"
699,0.0,ever changing,2,"[48, 348]"
714,0.0,step,5,"[197, 901, 561, 50, 669]"
715,0.0,face,15,"[930, 68, 104, 456, 428, 972, 400, 1040, 50, 275, 660, 85, 86, 121, 890]"
716,0.0,already struggling,2,"[50, 492]"
717,0.0,gave potential,3,"[50, 197, 669]"
719,0.0,options unless,3,"[50, 197, 669]"
720,0.0,paid rangers,3,"[50, 197, 669]"
721,0.0,developed,6,"[386, 962, 939, 51, 602, 732]"
722,0.0,children get,2,"[648, 51]"
700,0.0,improving,5,"[582, 495, 48, 464, 1015]"
698,0.0,mission,8,"[354, 394, 746, 654, 48, 629, 214, 599]"
673,0.0,daughter,6,"[201, 45, 336, 660, 635, 445]"
683,0.0,attend school,2,"[46, 671]"
674,0.0,book,11,"[483, 485, 45, 336, 624, 722, 856, 945, 472, 602, 858]"
675,0.0,appointment today,2,"[269, 45]"
676,0.0,place,17,"[321, 168, 201, 490, 492, 237, 46, 887, 177, 306, 84, 278, 151, 406, 668, 413, 671]"
677,0.0,vulnerable children,2,"[46, 479]"
679,0.0,secretary,2,"[445, 46]"
680,0.0,person without,2,"[46, 671]"
681,0.0,greater risk,2,"[46, 671]"
682,0.0,borough,4,"[1034, 75, 46, 671]"
684,0.0,last month,4,"[330, 755, 858, 46]"
697,0.0,visiting,2,"[48, 660]"
686,0.0,pm pm,5,"[288, 66, 73, 48, 948]"
687,0.0,evening,4,"[48, 545, 546, 948]"
688,0.0,every person,3,"[48, 354, 60]"
691,0.0,friday february,2,"[48, 948]"
692,0.0,required,20,"[257, 513, 260, 134, 290, 420, 676, 171, 48, 177, 567, 575, 322, 973, 340, 237, 621, 759, 508, 254]"
693,0.0,bio,6,"[256, 227, 48, 882, 213, 252]"
694,0.0,proof,4,"[48, 759, 260, 575]"
696,0.0,february th,6,"[96, 297, 48, 820, 567, 511]"
620,0.0,union news,5,"[577, 40, 881, 500, 314]"
619,0.0,nation news,5,"[577, 40, 881, 500, 314]"
618,0.0,trump,3,"[40, 198, 823]"
550,0.0,extremely vulnerable,2,"[32, 413]"
541,0.0,worked,9,"[32, 840, 367, 849, 405, 759, 379, 284, 445]"
542,0.0,community services,2,"[32, 445]"
543,0.0,protect,44,"[641, 516, 645, 1029, 1030, 892, 1036, 526, 660, 920, 153, 284, 669, 927, 32, 544, 678, 554, 428, 176, 944, 818, 51, 700, 959, 842, 331, 214, 889, 613, 487, 233, 746, 748, 749, 878, 1007, 625, 498, 633, 506, 508, 509, 254]"
545,0.0,senior center,2,"[32, 749]"
546,0.0,proud,16,"[32, 546, 707, 930, 389, 361, 841, 842, 397, 882, 85, 757, 248, 345, 763, 893]"
547,0.0,dial,3,"[32, 632, 749]"
548,0.0,city hall,6,"[32, 226, 492, 749, 574, 927]"
549,0.0,offer,6,"[32, 868, 749, 177, 436, 949]"
552,0.0,difficult times,3,"[32, 445, 463]"
539,0.0,make sure,18,"[32, 328, 330, 490, 715, 734, 398, 655, 719, 498, 660, 852, 214, 119, 184, 442, 61, 382]"
554,0.0,home test,4,"[288, 33, 854, 1039]"
555,0.0,covid tests,6,"[33, 386, 486, 300, 1039, 49]"
556,0.0,home covid,20,"[385, 395, 652, 397, 525, 33, 934, 169, 937, 173, 687, 189, 320, 963, 465, 593, 980, 474, 93, 738]"
557,0.0,home rapid,2,"[33, 721]"
559,0.0,guidance,4,"[504, 33, 157, 191]"
560,0.0,covered,2,"[33, 492]"
561,0.0,processed,2,"[33, 835]"
562,0.0,would like,12,"[33, 97, 834, 869, 582, 487, 618, 687, 464, 720, 944, 633]"
540,0.0,wide variety,2,"[32, 513]"
537,0.0,physical,2,"[32, 341]"
617,0.0,usc c,2,"[40, 314]"
523,0.0,assigned,2,"[686, 31]"
512,0.0,contribute,5,"[524, 910, 82, 343, 30]"
513,0.0,cities,7,"[513, 549, 1033, 988, 604, 701, 30]"
516,0.0,provided,5,"[554, 171, 973, 858, 30]"
517,0.0,host,2,"[779, 30]"
518,0.0,office,19,"[897, 1028, 389, 901, 1033, 266, 284, 30, 445, 837, 198, 713, 208, 214, 225, 1005, 240, 624, 250]"
519,0.0,benefits,6,"[33, 457, 47, 401, 956, 30]"
521,0.0,enough let,2,"[620, 31]"
522,0.0,treatment,6,"[330, 299, 620, 189, 317, 31]"
524,0.0,hearing,6,"[620, 493, 1039, 214, 858, 31]"
536,0.0,covid safe,3,"[32, 473, 503]"
526,0.0,give hb,2,"[620, 31]"
527,0.0,head,9,"[260, 1000, 201, 620, 909, 882, 406, 856, 31]"
528,0.0,happiness,2,"[32, 643]"
529,0.0,pm,39,"[513, 260, 388, 774, 1033, 405, 790, 797, 32, 288, 36, 551, 296, 812, 690, 311, 58, 448, 834, 195, 588, 334, 83, 596, 983, 90, 858, 986, 97, 228, 486, 743, 360, 233, 621, 624, 885, 759, 1023]"
530,0.0,virtual,3,"[32, 275, 382]"
531,0.0,enjoy,8,"[32, 643, 485, 168, 523, 747, 343, 858]"
534,0.0,importance,6,"[32, 418, 359, 456, 153, 606]"
535,0.0,friday,9,"[32, 451, 456, 73, 618, 813, 846, 725, 286]"
563,0.0,reimbursement,3,"[400, 33, 990]"
564,0.0,page,5,"[33, 389, 397, 215, 184]"
565,0.0,questions please,2,"[33, 382]"
603,0.0,held accountable,2,"[978, 39]"
593,0.0,looking,17,"[35, 37, 360, 585, 171, 791, 973, 270, 240, 81, 82, 560, 949, 87, 730, 346, 247]"
594,0.0,stick,2,"[456, 35]"
597,0.0,campaign,10,"[97, 35, 389, 549, 167, 839, 206, 526, 85, 155]"
598,0.0,covid jabs,3,"[722, 36, 678]"
599,0.0,centre,2,"[858, 36]"
600,0.0,appointment needed,8,"[226, 388, 36, 710, 751, 690, 763, 1023]"
601,0.0,st nd,3,"[139, 36, 646]"
602,0.0,booster jab,5,"[36, 293, 678, 1036, 182]"
604,0.0,upon,2,"[418, 39]"
566,0.0,doctor,7,"[33, 166, 487, 299, 364, 625, 859]"
606,0.0,owner,3,"[309, 45, 39]"
608,0.0,spread,23,"[641, 515, 902, 1033, 397, 271, 156, 157, 417, 676, 805, 39, 45, 820, 567, 330, 76, 596, 858, 478, 749, 633, 508]"
610,0.0,conspiracy theories,4,"[552, 923, 984, 39]"
611,0.0,weekend,6,"[992, 867, 676, 774, 39, 626]"
613,0.0,founder,4,"[418, 260, 814, 39]"
614,0.0,saw,4,"[424, 405, 566, 39]"
615,0.0,chuck todd,5,"[577, 40, 881, 500, 314]"
616,0.0,ongoing covid,4,"[40, 931, 124, 319]"
592,0.0,wind,3,"[531, 35, 247]"
591,0.0,volunteer,6,"[35, 389, 741, 615, 488, 445]"
590,0.0,word,8,"[35, 902, 330, 746, 336, 438, 216, 890]"
589,0.0,materials,2,"[64, 35]"
568,0.0,lab,3,"[33, 554, 452]"
569,0.0,requirement,2,"[1040, 33]"
570,0.0,receive,21,"[647, 1033, 651, 1021, 277, 535, 286, 288, 33, 678, 554, 687, 567, 835, 70, 79, 985, 94, 753, 247, 893]"
572,0.0,couple,2,"[34, 901]"
573,0.0,taxpayers,3,"[720, 809, 34]"
574,0.0,leadership,10,"[225, 34, 389, 901, 359, 682, 691, 508, 445, 734]"
575,0.0,educating,2,"[34, 85]"
576,0.0,leave,12,"[609, 34, 233, 361, 362, 80, 336, 436, 406, 695, 286, 799]"
577,0.0,view,3,"[288, 34, 719]"
578,0.0,folks,4,"[34, 251, 829, 215]"
580,0.0,top priority,5,"[34, 837, 456, 171, 973]"
581,0.0,lost,13,"[321, 34, 133, 264, 906, 493, 685, 175, 80, 755, 375, 185, 858]"
582,0.0,crt,2,"[34, 100]"
583,0.0,harris county,2,"[34, 510]"
585,0.0,glad,4,"[34, 259, 660, 898]"
586,0.0,trustees,2,"[777, 34]"
587,0.0,accomplish together,3,"[34, 259, 397]"
723,0.0,facts,7,"[294, 1030, 972, 369, 786, 51, 57]"
724,0.0,easy,6,"[129, 801, 456, 82, 52, 190]"
725,0.0,harder,3,"[944, 1040, 52]"
867,0.0,official page,2,"[70, 567]"
859,0.0,experienced,5,"[578, 837, 70, 301, 635]"
860,0.0,video,8,"[1028, 70, 231, 745, 1017, 540, 93, 894]"
861,0.0,rules,7,"[70, 456, 265, 842, 943, 953, 475]"
862,0.0,distributed,4,"[967, 452, 70, 567]"
863,0.0,take place,9,"[260, 70, 296, 233, 459, 588, 621, 624, 759]"
864,0.0,establish,2,"[837, 70]"
865,0.0,first week,2,"[660, 70]"
866,0.0,population,5,"[389, 70, 203, 302, 378]"
868,0.0,took,7,"[582, 678, 70, 939, 754, 882, 888]"
857,0.0,year ago,3,"[201, 677, 70]"
869,0.0,east toledo,2,"[70, 567]"
871,0.0,declared,3,"[153, 70, 750]"
872,0.0,candidacy,4,"[901, 389, 70, 567]"
874,0.0,third party,2,"[372, 70]"
875,0.0,teacher,4,"[1035, 1013, 70, 615]"
876,0.0,elected,8,"[449, 805, 70, 582, 869, 720, 212, 413]"
877,0.0,ransomware attack,2,"[70, 567]"
879,0.0,house district,3,"[784, 930, 70]"
858,0.0,web portal,2,"[70, 567]"
856,0.0,february,9,"[128, 70, 231, 456, 902, 939, 302, 467, 858]"
830,0.0,almost,4,"[929, 939, 69, 887]"
843,0.0,require,6,"[70, 1033, 912, 820, 858, 890]"
832,0.0,sort,4,"[237, 842, 69, 361]"
833,0.0,schools,18,"[129, 100, 69, 613, 709, 488, 670, 526, 558, 750, 1007, 658, 926, 500, 85, 568, 121, 126]"
834,0.0,deaths,9,"[69, 70, 614, 456, 811, 939, 567, 890, 380]"
837,0.0,pray,4,"[520, 807, 69, 535]"
838,0.0,facebook,5,"[70, 842, 567, 601, 508]"
839,0.0,confirmed infections,2,"[70, 567]"
841,0.0,thursday,6,"[70, 626, 341, 953, 858, 447]"
842,0.0,experience,12,"[837, 70, 901, 1032, 234, 171, 939, 973, 887, 601, 445, 862]"
845,0.0,eliminate,2,"[1028, 70]"
855,0.0,friday evening,2,"[70, 567]"
846,0.0,lucas county,2,"[70, 567]"
847,0.0,borders,2,"[70, 599]"
848,0.0,skills,2,"[901, 70]"
850,0.0,liking,2,"[70, 567]"
851,0.0,representatives,8,"[482, 930, 164, 70, 392, 971, 217, 508]"
852,0.0,toledo via,2,"[70, 567]"
853,0.0,unions,2,"[190, 70]"
854,0.0,subscribing,2,"[70, 567]"
880,0.0,also receive,2,"[70, 567]"
881,0.0,returned,2,"[70, 255]"
882,0.0,stay safe,7,"[934, 71, 842, 75, 886, 247, 219]"
925,0.0,two months,3,"[456, 1011, 77]"
914,0.0,mayor,7,"[869, 75, 812, 908, 726, 412, 575]"
917,0.0,events,9,"[134, 265, 75, 459, 237, 562, 275, 755, 567]"
918,0.0,stop,20,"[129, 390, 265, 651, 796, 805, 686, 691, 947, 951, 698, 76, 335, 80, 221, 97, 879, 115, 376, 890]"
919,0.0,centers,4,"[641, 1026, 1004, 77]"
920,0.0,disease control,2,"[641, 77]"
921,0.0,according,5,"[967, 781, 77, 145, 344]"
922,0.0,received,11,"[128, 705, 98, 835, 805, 487, 360, 1033, 77, 211, 701]"
924,0.0,older,6,"[171, 77, 973, 560, 755, 247]"
926,0.0,prevention,2,"[641, 77]"
883,0.0,bad news,3,"[72, 435, 300]"
927,0.0,got,13,"[965, 871, 361, 554, 299, 523, 745, 78, 686, 719, 371, 917, 255]"
928,0.0,let us,7,"[161, 194, 397, 78, 795, 573, 95]"
929,0.0,shots,3,"[755, 917, 78]"
931,0.0,site,8,"[288, 1033, 332, 79, 176, 406, 216, 382]"
932,0.0,saturday december,2,"[633, 79]"
934,0.0,embrace,2,"[896, 79]"
935,0.0,participate,3,"[554, 741, 79]"
936,0.0,invited,4,"[390, 675, 382, 79]"
913,0.0,thank,12,"[326, 582, 361, 75, 523, 176, 432, 180, 405, 214, 821, 826]"
912,0.0,russian roulette,2,"[80, 74]"
911,0.0,odds,2,"[74, 523]"
909,0.0,dying,5,"[456, 74, 80, 313, 255]"
884,0.0,village,2,"[72, 343]"
885,0.0,announcement,2,"[72, 573]"
886,0.0,get started,2,"[72, 738]"
887,0.0,much needed,2,"[72, 660]"
888,0.0,represent,7,"[513, 930, 962, 72, 237, 214, 479]"
889,0.0,covid restrictions,8,"[705, 742, 72, 170, 138, 492, 727, 441]"
890,0.0,say good,2,"[72, 265]"
893,0.0,platinum jubilee,2,"[72, 433]"
894,0.0,celebrate,7,"[128, 992, 743, 72, 73, 75, 153]"
895,0.0,big news,2,"[73, 893]"
897,0.0,department,4,"[73, 169, 125, 237]"
899,0.0,hosting,8,"[73, 812, 368, 633, 499, 277, 473, 798]"
900,0.0,victory,2,"[73, 938]"
903,0.0,symptoms,8,"[456, 73, 714, 1033, 685, 1007, 240, 880]"
904,0.0,questions,15,"[288, 513, 737, 260, 869, 73, 298, 746, 492, 845, 1033, 118, 633, 350, 447]"
906,0.0,attend,12,"[73, 683, 588, 527, 719, 241, 751, 753, 820, 858, 574, 511]"
907,0.0,heard,7,"[326, 615, 902, 73, 297, 149, 665]"
831,0.0,fantastic news,2,"[73, 69]"
828,0.0,get back,5,"[69, 935, 431, 336, 785]"
726,0.0,moment,7,"[743, 1019, 651, 397, 559, 53, 667]"
761,0.0,adults,9,"[1028, 168, 905, 203, 558, 79, 944, 793, 57]"
752,0.0,pass,9,"[164, 549, 716, 560, 849, 213, 55, 185, 892]"
753,0.0,breakthrough covid,2,"[213, 55]"
754,0.0,mean impossible,2,"[213, 55]"
755,0.0,living,12,"[611, 615, 743, 935, 80, 435, 309, 213, 55, 726, 446, 255]"
756,0.0,leaders,8,"[464, 241, 496, 596, 85, 56, 508, 445]"
757,0.0,social security,3,"[56, 420, 764]"
759,0.0,launching,3,"[56, 130, 64]"
760,0.0,trusted sources,2,"[57, 737]"
763,0.0,faith leaders,2,"[57, 241]"
750,0.0,folks may,2,"[213, 55]"
764,0.0,boosters,12,"[192, 388, 69, 360, 268, 622, 686, 751, 625, 406, 57, 158]"
765,0.0,anyone,12,"[129, 420, 69, 361, 714, 299, 939, 914, 58, 219, 858, 863]"
767,0.0,exciting,2,"[60, 309]"
768,0.0,saved,3,"[456, 361, 60]"
769,0.0,destruction,2,"[418, 60]"
770,0.0,working families,3,"[892, 61, 734]"
771,0.0,relief,4,"[266, 837, 597, 61]"
772,0.0,federal response,2,"[341, 61]"
751,0.0,others even,2,"[213, 55]"
749,0.0,boosted person,2,"[213, 55]"
827,0.0,light,11,"[69, 73, 266, 746, 842, 397, 113, 630, 918, 858, 667]"
738,0.0,sars cov,3,"[213, 69, 55]"
727,0.0,even need,3,"[768, 825, 53]"
729,0.0,research,5,"[237, 53, 247, 317, 255]"
730,0.0,locations visit,3,"[768, 825, 53]"
731,0.0,fda authorized,4,"[768, 825, 218, 53]"
732,0.0,paid sick,2,"[425, 54]"
733,0.0,forced,10,"[352, 899, 201, 336, 784, 178, 913, 917, 54, 985]"
734,0.0,workers,7,"[192, 900, 428, 368, 528, 54, 247]"
735,0.0,experience less,2,"[213, 55]"
739,0.0,general,4,"[247, 60, 213, 55]"
748,0.0,let super,2,"[213, 55]"
740,0.0,likelihood,2,"[213, 55]"
741,0.0,household,5,"[288, 227, 213, 55, 311]"
742,0.0,shorter period,2,"[213, 55]"
743,0.0,booster dose,4,"[1023, 690, 211, 55]"
744,0.0,infected,5,"[939, 213, 55, 409, 926]"
745,0.0,great,3,"[75, 213, 55]"
746,0.0,less likely,4,"[972, 213, 926, 55]"
747,0.0,emerging evidence,2,"[213, 55]"
773,0.0,keep fighting,2,"[882, 61]"
774,0.0,covid cases,19,"[262, 1037, 143, 668, 940, 946, 563, 185, 61, 192, 704, 331, 741, 614, 998, 749, 498, 380, 892]"
775,0.0,donate today,3,"[155, 668, 61]"
814,0.0,politicians,8,"[69, 1032, 237, 591, 917, 726, 954, 795]"
801,0.0,capacity,2,"[65, 850]"
802,0.0,problems,8,"[65, 578, 423, 168, 208, 85, 888, 255]"
803,0.0,facing,6,"[65, 129, 262, 1032, 157, 159]"
804,0.0,decade,4,"[65, 82, 1035, 122]"
808,0.0,check,10,"[68, 422, 522, 523, 817, 562, 243, 660, 957, 863]"
809,0.0,replaced,3,"[298, 907, 69]"
810,0.0,protected,2,"[329, 69]"
813,0.0,next,8,"[128, 69, 360, 882, 309, 887, 985, 511]"
815,0.0,meets,2,"[384, 69]"
776,0.0,shut,8,"[321, 610, 769, 420, 452, 807, 412, 62]"
816,0.0,tell,9,"[164, 69, 535, 775, 648, 528, 247, 185, 316]"
817,0.0,whole world,2,"[660, 69]"
819,0.0,telling us,2,"[69, 262]"
820,0.0,cold,2,"[69, 887]"
821,0.0,happen,7,"[69, 329, 107, 1035, 176, 595, 917]"
823,0.0,hospitalizations,3,"[417, 466, 69]"
824,0.0,remove,2,"[1025, 69]"
825,0.0,within,3,"[122, 69, 535]"
800,0.0,investment,4,"[65, 177, 893, 1033]"
799,0.0,covid infections,4,"[208, 65, 378, 70]"
798,0.0,speakers,2,"[65, 719]"
797,0.0,keep us,3,"[65, 75, 660]"
779,0.0,lie,4,"[554, 686, 198, 62]"
780,0.0,variants,3,"[686, 430, 63]"
781,0.0,current covid,2,"[641, 63]"
783,0.0,collect,4,"[64, 757, 400, 207]"
784,0.0,may need,4,"[64, 522, 618, 863]"
785,0.0,sign,22,"[264, 522, 658, 147, 281, 799, 417, 547, 933, 425, 299, 301, 436, 695, 190, 64, 331, 206, 340, 473, 615, 109]"
786,0.0,excited,15,"[64, 259, 132, 260, 389, 551, 296, 615, 759, 621, 432, 595, 820, 948, 151]"
787,0.0,sunday,5,"[64, 134, 139, 821, 599]"
